brand,website_url,favicon_url
AutoScout24,https://www.autoscout24.com,
momondo,https://www.momondo.com,
FREENOW,https://www.free-now.com,
Drivy,https://www.getaround.com,
KIKO Milano,https://www.kikocosmetics.com,
Saturn / MediaMarktSaturn / CECONOMY,https://www.saturn.de,
Gorenje,https://www.gorenje.com,
mobile.de,https://www.mobile.de,
Wolt,https://wolt.com,
Depop,https://www.depop.com,
Shazam,https://www.shazam.com,
Skyscanner,https://www.skyscanner.net,
Supercell,https://supercell.com,
iZettle,https://www.zettle.com,
Rovio,https://www.rovio.com,
Kahoot,https://kahoot.com,
Farfetch,https://www.farfetch.com,
END.,https://www.endclothing.com,
Ted Baker,https://www.tedbaker.com,
Hunter Boots,https://hunterboots.com,
Scotch & Soda,https://www.scotch-soda.com,
Gorillas,https://gorillas.io,
Busuu,https://www.busuu.com,
Circ,https://www.bird.co,
Zoopla,https://www.zoopla.co.uk,
OnTheMarket,https://www.onthemarket.com,
Notonthehighstreet,https://www.notonthehighstreet.com,
Bally,https://www.bally.com,
G-Star RAW,https://www.g-star.com,
KUKA,https://www.kuka.com,
Hotel Chocolat,https://www.hotelchocolat.com,
Grenade,https://www.grenade.com,
Rapha,https://www.rapha.cc,
Pinarello,https://pinarello.com,
Birkenstock,https://www.birkenstock.com,
King,https://www.king.com,
Codemasters,https://www.codemasters.com,
Outfit7,https://outfit7.com,
Tink,https://tink.com,
Nutmeg,https://www.nutmeg.com,
Seedrs,https://www.seedrs.com,
Citymapper,https://citymapper.com,
Deliveroo,https://deliveroo.co.uk,
Morrisons,https://groceries.morrisons.com,
Philips Domestic Appliances,https://www.versuni.com,
Candy,https://www.candy-home.com,
The Body Shop,https://www.thebodyshop.com,
Poundland,https://www.poundland.co.uk,
Selfridges,https://www.selfridges.com,
Majestic Wine,https://www.majestic.co.uk,
Adevinta,https://adevinta.com,
Merlin Entertainments,https://www.merlinentertainments.biz,
VFS Global,https://www.vfsglobal.com,
Skroutz,https://www.skroutz.gr,
zooplus,https://www.zooplus.com,
Nets,https://www.nets.eu,
TeamSystem,https://www.teamsystem.com,
Accell,https://www.accell-group.com,
Karo Healthcare,https://www.karohealthcare.com,
Wella,https://www.wella.com,
Upfield,https://www.upfield.com,
Roompot,https://www.roompot.com,
Exact,https://www.exact.com,
Pipedrive,https://www.pipedrive.com,
Sophos,https://www.sophos.com,
Darktrace,https://darktrace.com,
SwiftKey,https://www.microsoft.com/swiftkey,
Wunderlist,https://www.microsoft.com/microsoft-365/to-do,
Mapillary,https://www.mapillary.com,
Endomondo,https://www.underarmour.com,
FATMAP,https://fatmap.com,
Blinkist,https://www.blinkist.com,
Runna,https://www.runna.com,
Peak Games,https://peak.com,
Small Giant Games,https://www.smallgiantgames.com,
Gram Games,https://www.gram.gs,
Nordeus,https://nordeus.com,
Sumo Group,https://www.sumo-digital.com,
Techland,https://techland.net,
Sharkmob,https://www.sharkmob.com,
Tequila Works,https://tequilaworks.com,
Miniclip,https://www.miniclip.com,
Currencycloud,https://www.currencycloud.com,
WorldFirst,https://www.worldfirst.com,
Earthport,https://www.visa.com,
Worldpay,https://www.worldpay.com,
Paysafe,https://www.paysafe.com,
Glovo,https://glovoapp.com,
Etraveli,https://www.etraveligroup.com,
Ganni,https://www.ganni.com,
A.P.C.,https://www.apcstore.com,
Zenly,https://zen.ly,
Booking.com,https://www.booking.com,
Cheapflights,https://www.cheapflights.com,
Travelfusion,https://www.travelfusion.com,
Kiwi.com,https://www.kiwi.com,
Leboncoin Auto,https://www.leboncoin.fr,
La Centrale,https://www.lacentrale.fr,
Coches.net,https://www.coches.net,
Milanuncios Motor,https://www.milanuncios.com/motor/,
Subito Motori,https://www.subito.it/annunci-italia/vendita/auto/,
willhaben Auto,https://www.willhaben.at,
Otomoto,https://www.otomoto.pl,
Autovit.ro,https://www.autovit.ro,
Marktplaats Auto,https://www.marktplaats.nl,
2dehands,https://www.2dehands.be,
