candidate_id,brand,sector,origin_country,brand_type,ownership_status,known_owner,owner_country,acquisition_status,research_priority,consumer_score,research_status,notes,source_url,source_publisher,accessed_date
veepee,Veepee,marketplace,France,marketplace,needs_research,,,needs_research,medium,7,seeded,French ecommerce platform candidate,,,
chrono24,Chrono24,marketplace,Germany,marketplace,needs_research,,,needs_research,medium,7,seeded,German watch marketplace candidate,,,
agoda,Agoda,travel,Singapore,app,acquired_non_european,Booking Holdings,USA,confirmed_deal,high,9,sourced,Singapore travel booking platform and non-European-origin comparator; Booking Holdings identifies Agoda as part of the group,https://www.bookingholdings.com/brands/agoda/,Booking Holdings,2026-07-07
kayak,KAYAK,travel,USA,app,acquired_non_european,Booking Holdings,USA,confirmed_deal,high,8,sourced,US travel metasearch platform and non-European-origin comparator; Booking Holdings identifies KAYAK as one of its consumer-facing brands,https://www.bookingholdings.com/press-releases/kayak-appoints-peer-bueller-as-chief-executive-officer/,Booking Holdings,2026-07-07
hotels_com,Hotels.com,travel,USA,app,acquired_non_european,Expedia Group,USA,confirmed_deal,medium,8,sourced,US hotel booking platform and non-European-origin comparator; Expedia Group identifies Hotels.com as an Expedia Group company,https://www.expedia.com/newsroom/about-us/,Expedia Group,2026-07-07
choice_hotels,Choice Hotels,travel,USA,service,public_non_european,Public shareholders,USA,not_known_acquired,medium,7,sourced,US hotel franchising and booking company included as travel landscape comparator,https://investor.choicehotels.com/financials/sec-filings/default.aspx,Choice Hotels,2026-07-02
holidaycheck,HolidayCheck,travel,Germany,app,acquired_european,Hubert Burda Media,Germany,confirmed_deal,high,8,sourced,German-speaking travel review and booking platform majority owned by Burda,https://www.holidaycheckgroup.com/investor-relations/annual-reports/?lang=en,HolidayCheck Group,2026-07-02
dertour,DERTOUR,travel,Germany,service,private_european,REWE Group,Germany,not_known_acquired,high,8,sourced,German travel group and REWE Group tourism division,https://www.rewe-group.com/en/company/structure-and-saleslines/der-touristik/,REWE Group,2026-07-02
zenhotels,ZenHotels,travel,Unknown,app,unknown,Emerging Travel Group,Unknown,not_known_acquired,medium,7,sourced,Hotel booking brand operated by Emerging Travel Group with owner country requiring follow-up,https://www.emergingtravel.com/brands,Emerging Travel Group,2026-07-02
stayforlong,Stayforlong,travel,Spain,app,private_european,Stayforlong S.L.,Spain,not_known_acquired,medium,7,sourced,Barcelona-born hotel booking platform focused on longer stays,https://www.stayforlong.com/the-brand/about-us,Stayforlong,2026-07-02
cheapflights,Cheapflights,travel,United Kingdom,app,acquired_non_european,Booking Holdings,USA,confirmed_deal,high,8,sourced,UK flight comparison platform acquired via Momondo Group,https://ir.bookingholdings.com/news/news-details/2017/The-Priceline-Group-Completes-the-Acquisition-of-Momondo-Group-07-24-2017/default.aspx,Booking Holdings,2026-07-02
travelfusion,Travelfusion,travel,United Kingdom,app,acquired_non_european,Trip.com Group,China,confirmed_deal,medium,5,sourced,UK flight content aggregation platform controlled by Ctrip Trip.com Group,https://www.prnewswire.com/news-releases/ctrip-announces-investment-in-travelfusion-300015904.html,PR Newswire,2026-07-02
kiwi_com,Kiwi.com,travel,Czech Republic,app,acquired_non_european,General Atlantic,USA,confirmed_deal,high,8,sourced,Czech flight booking platform with General Atlantic majority ownership reported,https://www.generalatlantic.com/media-article/general-atlantic-announces-strategic-partnership-with-travel-platform-kiwi-com/,General Atlantic,2026-07-02
etraveli_group,Etraveli Group,travel,Sweden,app,acquired_european,CVC Capital Partners,United Kingdom,confirmed_deal,high,7,sourced,Swedish flight-centric OTA owned by CVC with KKR minority investment,https://www.etraveligroup.com/cvc-capital-partners-buys-etraveli-for-508-million-euro/,Etraveli Group,2026-07-02
gotogate,Gotogate,travel,Sweden,app,acquired_european,Etraveli Group / CVC and KKR minority,Sweden / United Kingdom / USA,confirmed_deal,medium,7,sourced,Etraveli flight booking brand; CVC remains the controlling sponsor while KKR completed a significant minority investment in 2025,https://www.etraveligroup.com/etraveli-group-completes-previously-announced-kkr-investment/,Etraveli Group,2026-07-07
mytrip,Mytrip,travel,Sweden,app,acquired_european,Etraveli Group / CVC and KKR minority,Sweden / United Kingdom / USA,confirmed_deal,medium,7,sourced,Etraveli flight booking brand; Etraveli's 2025 update lists Mytrip among its consumer OTA brands and KKR later joined CVC as minority shareholder,https://www.etraveligroup.com/etraveli-group-celebrates-25-years-from-startup-to-b2b-powerhouse-connecting-millions-of-travelers/,Etraveli Group,2026-07-07
supersaver,Supersaver,travel,Sweden,app,acquired_european,Etraveli Group / CVC and KKR minority,Sweden / United Kingdom / USA,confirmed_deal,medium,6,sourced,Etraveli flight booking brand listed in the 2017 ProSiebenSat.1 sale to CVC; KKR later joined CVC as minority shareholder in Etraveli,https://www.prosiebensat1.com/en/newsroom/prosiebensat1-sells-etraveli-to-cvc-capital-partners-en-337797,ProSiebenSat.1,2026-07-07
seat24,Seat24,travel,Sweden,app,acquired_european,Etraveli Group / CVC and KKR minority,Sweden / United Kingdom / USA,confirmed_deal,medium,6,sourced,Etraveli flight booking brand listed in the 2017 ProSiebenSat.1 sale to CVC; KKR later joined CVC as minority shareholder in Etraveli,https://www.prosiebensat1.com/en/newsroom/prosiebensat1-sells-etraveli-to-cvc-capital-partners-en-337797,ProSiebenSat.1,2026-07-07
edreams, eDreams,travel,Spain,app,public_european,Public shareholders,Spain,not_known_acquired,high,8,sourced,Spanish online travel agency brand of listed eDreams ODIGEO,https://www.edreamsodigeo.com/about-us/history/,eDreams ODIGEO,2026-07-02
opodo,Opodo,travel,United Kingdom,app,public_european,eDreams ODIGEO,Spain,confirmed_deal,high,8,sourced,UK-origin online travel agency brand owned by listed eDreams ODIGEO,https://www.edreamsodigeo.com/our-brands/,eDreams ODIGEO,2026-07-02
go_voyages,GO Voyages,travel,France,app,public_european,eDreams ODIGEO,Spain,confirmed_deal,medium,7,sourced,French online travel brand of eDreams ODIGEO,https://www.edreamsodigeo.com/our-brands/,eDreams ODIGEO,2026-07-02
travellink,Travellink,travel,Sweden,app,public_european,eDreams ODIGEO,Spain,confirmed_deal,medium,7,sourced,Nordic online travel brand of eDreams ODIGEO,https://www.edreamsodigeo.com/our-brands/,eDreams ODIGEO,2026-07-02
liligo,Liligo,travel,France,app,public_european,eDreams ODIGEO,Spain,confirmed_deal,medium,7,sourced,French travel metasearch brand of eDreams ODIGEO,https://www.edreamsodigeo.com/our-brands/,eDreams ODIGEO,2026-07-02
google_flights,Google Flights,travel,USA,app,public_non_european,Alphabet,USA,not_known_acquired,medium,9,sourced,US flight search comparator owned by Alphabet,https://www.google.com/travel/flights,Google,2026-07-02
expedia_flights,Expedia Flights,travel,USA,app,public_non_european,Expedia Group,USA,not_known_acquired,medium,9,sourced,US travel booking brand of Expedia Group,https://www.expediagroup.com/en-us,Expedia Group,2026-07-02
hopper,Hopper,travel,Canada,app,private_non_european,Private shareholders,Canada,not_known_acquired,medium,8,sourced,Canadian travel booking app comparator,https://www.hopper.com/,Hopper,2026-07-02
cheapoair,CheapOair,travel,USA,app,private_non_european,Fareportal,USA,not_known_acquired,medium,7,sourced,US flight booking brand of Fareportal,https://www.cheapoair.com/,CheapOair,2026-07-02
trip_com,Trip.com,travel,China,app,public_non_european,Trip.com Group,China,not_known_acquired,medium,9,sourced,Chinese travel booking platform and owner of Skyscanner and Travelfusion,https://www.trip.com/,Trip.com,2026-07-02
on_the_beach,On the Beach,travel,United Kingdom,app,public_european,Public shareholders,United Kingdom,not_known_acquired,medium,7,sourced,UK listed online holiday and flight package retailer,https://www.onthebeachgroupplc.com/,On the Beach Group,2026-07-02
lastminute_com,lastminute.com,travel,Switzerland,app,public_european,Public shareholders,Switzerland,not_known_acquired,medium,7,sourced,European online travel group and flight booking brand,https://www.lastminute.com/,lastminute.com,2026-07-02
omio_flights,Omio Flights,travel,Germany,app,private_european,Private shareholders,Germany,not_known_acquired,medium,7,sourced,German multimodal travel booking app with flight search,https://www.omio.com/,Omio,2026-07-02
abc_travel_service,ABC Travel Service,travel,Germany,service,private_european,ABC Travel Service GmbH & Co. KG,Germany,not_known_acquired,medium,6,sourced,German owner-managed travel agency and flight booking portal,https://www.abctravel.de/impressum,ABC Travel Service,2026-07-02
billigflug,Billigflug,travel,Germany,app,private_european,TC Flights Germany GmbH,Germany,not_known_acquired,medium,7,sourced,German flight booking portal operated by TC Flights Germany GmbH,https://www.billigflug.de/service/imprint/,Billigflug,2026-07-02
condor,Condor,travel,Germany,service,acquired_european,Attestor,United Kingdom,confirmed_deal,medium,8,sourced,German airline direct booking channel majority-owned by European asset manager Attestor,https://condor-newsroom.condor.com/en/de/about-us/history/,Condor,2026-07-02
esky,eSky,travel,Poland,app,private_european,MCI Capital,Poland,not_known_acquired,high,8,sourced,Polish travel booking platform and Thomas Cook owner,https://eskygroup.esky.com/,eSky Group,2026-07-02
farera,Farera,travel,USA,app,private_non_european,Farera,USA,not_known_acquired,medium,6,sourced,US-based flight booking platform with limited public ownership data,https://docs.farera.com/,Farera,2026-07-02
flightnetwork,Flightnetwork,travel,Canada,app,acquired_european,Etraveli Group,Sweden,confirmed_deal,medium,7,sourced,Canadian OTA acquired by Etraveli Group in 2019,https://www.etraveligroup.com/etraveli-group-acquires-tripstack-and-flight-network-adding-tech-capabilities-and-further-strengthening-its-global-position/,Etraveli Group,2026-07-02
flighttix,Flighttix,travel,Netherlands,app,private_european,Tix B.V.,Netherlands,not_known_acquired,medium,6,sourced,Flight booking brand associated with Tix Gate1 Flighttix with Netherlands footprint,https://media.tix.fr/Privacy2019.pdf,Tix B.V.,2026-07-02
lastminute_de,lastminute.de,travel,Germany,app,public_european,lastminute.com Group,Switzerland,not_known_acquired,medium,7,sourced,German localized lastminute.com flight and holiday booking portal,https://corporate.lastminute.com/media-and-news/,lastminute.com Group,2026-07-02
lol_travel,LOL.travel,travel,Italy,app,private_european,Easy Market Spa,Italy,not_known_acquired,medium,6,sourced,Italian online travel agency operated by Easy Market Spa,https://www.lol.travel/us/about-us,LOL.travel,2026-07-02
sembo,Sembo,travel,Sweden,app,private_european,Stena Line Travel Group,Sweden,not_known_acquired,medium,7,sourced,Swedish travel booking platform owned by Stena Line Travel Group,https://www.sembo.com/,Sembo,2026-07-02
waya,WAYA,travel,Iceland,app,private_european,Dohop,Iceland,not_known_acquired,medium,6,sourced,Icelandic flight connection booking site powered by Dohop,https://www.waya.travel/content/about-us,WAYA,2026-07-02
weg_de,weg.de,travel,Germany,app,acquired_european,lastminute.com Group,Switzerland,confirmed_deal,medium,7,sourced,German travel booking site acquired by lastminute.com Group via Comvel,https://www.phocuswire.com/lastminute-buys-comvel-weg-germany,PhocusWire,2026-07-02
aegean_airlines,Aegean Airlines,travel,Greece,service,public_european,Public shareholders,Greece,not_known_acquired,medium,7,sourced,Greek listed airline direct booking channel,https://en.about.aegeanair.com/investor-relations/,Aegean Airlines,2026-07-02
air_europa,Air Europa,travel,Spain,service,private_european,Globalia and IAG minority,Spain / United Kingdom,not_known_acquired,medium,7,sourced,Spanish airline still controlled by Globalia after IAG abandoned full takeover plan,https://ec.europa.eu/commission/presscorner/detail/cs/ip_24_2306,European Commission,2026-07-02
air_france,Air France,travel,France,service,public_european,Air France-KLM,France / Netherlands,not_known_acquired,high,9,sourced,French airline brand in listed Air France-KLM group,https://www.airfranceklm.com/en/finance/air-france-klm-capital/shareholding-structure,Air France-KLM,2026-07-02
austrian_airlines,Austrian Airlines,travel,Austria,service,acquired_european,Lufthansa Group,Germany,confirmed_deal,medium,7,sourced,Austrian airline acquired by Lufthansa Group in 2009,https://ec.europa.eu/competition/mergers/cases/decisions/m5440_20090828_20600_en.pdf,European Commission,2026-07-02
british_airways,British Airways,travel,United Kingdom,service,acquired_european,IAG,United Kingdom / Spain,confirmed_deal,high,9,sourced,UK airline brand under International Airlines Group,https://careers.ba.com/our-brands,British Airways,2026-07-02
brussels_airlines,Brussels Airlines,travel,Belgium,service,acquired_european,Lufthansa Group,Germany,confirmed_deal,medium,7,sourced,Belgian airline fully integrated into Lufthansa Group from 2018,https://press.brusselsairlines.com/lufthansa-and-brussels-airlines-shaping-the-future-together,Brussels Airlines,2026-07-02
connections_by_easyjet,Connections by easyJet,travel,United Kingdom,app,private_european,easyJet and Dohop,United Kingdom / Iceland,not_known_acquired,medium,7,sourced,easyJet self-connection booking service powered by Dohop,https://www.easyjet.com/en/help/extra-services/connections-by-easyjet,easyJet,2026-07-02
eurowings,Eurowings,travel,Germany,service,public_european,Lufthansa Group,Germany,not_known_acquired,medium,7,sourced,German airline brand in Lufthansa Group,https://www.lufthansagroup.com/en/company.html,Lufthansa Group,2026-07-02
expedia,Expedia,travel,USA,app,public_non_european,Expedia Group,USA,not_known_acquired,high,9,sourced,US travel booking brand of Expedia Group,https://www.expediagroup.com/en-us,Expedia Group,2026-07-02
flugladen_de,flugladen.de,travel,Germany,app,acquired_non_european,Trip.com Group,China,confirmed_deal,medium,7,sourced,German Travix flight brand now under Trip.com Group after the 2020 Travix acquisition,https://www.travix.com/press/travix-part-of-trip-com-group/,Travix,2026-07-07
flysmarter,Flysmarter,travel,Sweden,app,private_european,FlySmarter,Sweden,not_known_acquired,medium,6,sourced,Flight OTA with Sweden contact footprint and limited public ownership data,https://www.trustpilot.com/review/flysmarter.at,Trustpilot,2026-07-02
iberia,Iberia,travel,Spain,service,acquired_european,IAG,United Kingdom / Spain,confirmed_deal,high,9,sourced,Spanish airline brand under International Airlines Group,https://centreforaviation.com/data/profiles/airline-groups/international-airlines-group-iag,CAPA,2026-07-02
ita_airways,ITA Airways,travel,Italy,service,acquired_european,Lufthansa Group,Germany,confirmed_deal,high,8,sourced,Italian airline became part of Lufthansa Group after 41 percent stake closed in 2025,https://newsroom.lufthansagroup.com/en/lufthansa-group-finalizes-41-percent-stake-in-ita-airways/,Lufthansa Group,2026-07-02
kissandfly_de,Kissandfly.de,travel,Unknown,app,unknown,TTN,Unknown,not_known_acquired,medium,6,sourced,Kissandfly is described as a member of TTN holding with owner country requiring registry follow-up,https://avia.kissandfly.com/content/about.html,Kissandfly,2026-07-02
klm,KLM,travel,Netherlands,service,acquired_european,Air France-KLM,France / Netherlands,confirmed_deal,high,9,sourced,Dutch airline brand in Air France-KLM group,https://www.airfranceklm.com/en/finance/air-france-klm-capital/shareholding-structure,Air France-KLM,2026-07-02
lufthansa,Lufthansa,travel,Germany,service,public_european,Public shareholders,Germany,not_known_acquired,high,9,sourced,German listed airline group and direct booking channel,https://www.lufthansagroup.com/en/company.html,Lufthansa Group,2026-07-02
oojo,oojo,travel,Netherlands,app,private_european,Trevolution Group,Netherlands / USA,not_known_acquired,medium,7,sourced,Flight OTA of Trevolution Group with Amsterdam operating footprint,https://trevolution.group/en/press/oojo-reaches-new-horizons-with-its-german-market-launch/,Trevolution Group,2026-07-02
pegasus_airlines,Pegasus Airlines,travel,Turkey,service,public_european,Esas Holding,Turkey,not_known_acquired,medium,8,sourced,Turkish listed low-cost airline controlled by Esas Holding,https://www.pegasusinvestorrelations.com/en/corporate-governance/group-companies,Pegasus Airlines,2026-07-02
saudia,SAUDIA,travel,Saudi Arabia,service,state_owned,Government of Saudi Arabia,Saudi Arabia,not_known_acquired,medium,8,sourced,Saudi national airline treated as state-owned for ownership mapping,https://www.saudia.com/,SAUDIA,2026-07-02
swiss,SWISS,travel,Switzerland,service,acquired_european,Lufthansa Group,Germany,confirmed_deal,high,8,sourced,Swiss airline acquired by Lufthansa Group through 2005 transaction structure,https://ec.europa.eu/competition/mergers/cases/decisions/m3770_20050704_20212_en.pdf,European Commission,2026-07-02
tap_air_portugal,TAP Air Portugal,travel,Portugal,service,state_owned,Portuguese state,Portugal,not_known_acquired,high,8,sourced,Portuguese state-owned airline undergoing privatization process,https://newsroom.lufthansagroup.com/en/lufthansa-group-intends-to-play-an-active-role-in-the-privatization-of-tap-air-portugal/,Lufthansa Group,2026-07-02
united_airlines,United Airlines,travel,USA,service,public_non_european,Public shareholders,USA,not_known_acquired,high,9,sourced,US listed airline direct booking channel,https://ir.united.com/,United Airlines,2026-07-02
vueling,Vueling,travel,Spain,service,acquired_european,IAG,United Kingdom / Spain,confirmed_deal,medium,8,sourced,Spanish low-cost airline brand under International Airlines Group,https://centreforaviation.com/data/profiles/airline-groups/international-airlines-group-iag,CAPA,2026-07-02
arbio,Arbio,travel,Germany,platform,needs_research,,,needs_research,high,8,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
arcube,Arcube,travel,United Kingdom,software,needs_research,,,needs_research,medium,6,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
drimer,Drimer,travel,Spain,platform,needs_research,,,needs_research,high,8,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
holacamp,HolaCamp,travel,Spain,service,needs_research,,,needs_research,high,8,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
kolet,Kolet,travel,France,app,needs_research,,,needs_research,high,8,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
layla_ai,Layla AI,travel,Germany,app,needs_research,,,needs_research,high,9,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
nomade_nation,Nomade Nation,travel,Spain,brand,needs_research,,,needs_research,medium,7,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
