candidate_id,brand,sector,origin_country,brand_type,ownership_status,known_owner,owner_country,acquisition_status,research_priority,consumer_score,research_status,notes,source_url,source_publisher,accessed_date
understory,Understory,travel,Denmark,software,needs_research,,,needs_research,medium,6,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
weebora,Weebora,travel,Italy,platform,needs_research,,,needs_research,medium,7,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
wingbits,Wingbits,travel,Sweden,platform,needs_research,,,needs_research,medium,6,sourced,Travel tech startup from EU-Startups 2025 seed list,https://www.eu-startups.com/2025/07/everyone-on-board-10-promising-european-startups-navigating-the-future-of-travel/,EU-Startups,2026-07-02
juicy_marbles,Juicy Marbles,foodtech,Slovenia,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
groots,Groots,foodtech,Spain,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
la_vie,La Vie,foodtech,France,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
revo_foods,Revo Foods,foodtech,Austria,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
hooked,Hooked,foodtech,Sweden,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
les_miraculeux,Les Miraculeux,foodtech,France,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
nourish3d,Nourish3d,foodtech,United Kingdom,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
bosque_foods,Bosque Foods,foodtech,Germany,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
formo,Formo,foodtech,Germany,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
divaks,Divaks,foodtech,Lithuania,brand,needs_research,,,needs_research,medium,7,sourced,Foodtech startup from EU-Startups 2022 seed list,https://www.eu-startups.com/2022/11/10-european-startups-shaping-the-future-of-food-with-tech/,EU-Startups,2026-07-02
gorillas,Gorillas,grocery delivery,Germany,app,acquired_non_european,Getir,Turkey,confirmed_deal,high,9,sourced,Berlin ultrafast grocery app acquired by Turkey-based Getir in 2022; service was later closed after Getir exited Europe and the US in 2024,https://tech.eu/2024/04/29/getir-is-exiting-europe-and-closing-gorillas-as-fast-food-delivery-feels-the-chill/,Tech.eu,2026-07-07
razor_group,Razor Group,e-commerce,Germany,company,needs_research,,,needs_research,medium,7,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
foodpanda,Foodpanda,food delivery,Germany,app,acquired_european,Delivery Hero,Germany,confirmed_deal,high,9,sourced,Foodpanda was acquired by Berlin-based Delivery Hero in 2016; no completed non-European control sale verified,https://www.deliveryhero.com/newsroom/delivery-hero-acquires-foodpanda/,Delivery Hero,2026-07-07
commercetools,Commercetools,e-commerce infrastructure,Germany,software,needs_research,,,needs_research,medium,6,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
billie,Billie,fintech,Germany,service,needs_research,,,needs_research,medium,7,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
grover,Grover,electronics rental,Germany,platform,needs_research,,,needs_research,high,8,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
berlin_brands_group,Berlin Brands Group,consumer goods,Germany,company,needs_research,,,needs_research,medium,7,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
flixbus,FlixBus,mobility,Germany,app,needs_research,,,needs_research,high,9,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
hive,Hive,e-commerce logistics,Germany,software,needs_research,,,needs_research,medium,6,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
yababa,Yababa,grocery delivery,Germany,app,needs_research,,,needs_research,medium,7,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
spryker_systems,Spryker Systems,e-commerce infrastructure,Germany,software,needs_research,,,needs_research,medium,6,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
productsup,Productsup,e-commerce infrastructure,Germany,software,needs_research,,,needs_research,medium,5,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
chronext,CHRONEXT,luxury marketplace,Germany,marketplace,needs_research,,,needs_research,medium,7,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
elopage,Elopage,creator commerce,Germany,platform,needs_research,,,needs_research,medium,6,sourced,German e-commerce seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-e-commerce-startups-and-companies-in-germany/,EU-Startups,2026-07-02
satispay,Satispay,fintech,Italy,app,needs_research,,,needs_research,medium,8,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
h_farm,H-FARM,fintech,Italy,company,needs_research,,,needs_research,medium,5,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
ventis,Ventis,fintech,Italy,marketplace,needs_research,,,needs_research,medium,6,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
criptalia,Criptalia,fintech,Italy,platform,needs_research,,,needs_research,medium,6,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
walliance,Walliance,fintech,Italy,platform,needs_research,,,needs_research,medium,7,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
fintastico,Fintastico,fintech,Italy,platform,needs_research,,,needs_research,medium,5,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
young_platform,Young Platform,fintech,Italy,app,needs_research,,,needs_research,medium,7,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
mioassicuratore,MioAssicuratore,fintech,Italy,platform,needs_research,,,needs_research,medium,7,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
axyon_ai,Axyon AI,fintech,Italy,software,needs_research,,,needs_research,medium,5,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
mdotm,MDOTM,fintech,Italy,software,needs_research,,,needs_research,medium,5,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
finscience,FinScience,fintech,Italy,software,needs_research,,,needs_research,medium,5,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
switcho,Switcho,fintech,Italy,app,needs_research,,,needs_research,medium,7,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
vitesicure,ViteSicure,fintech,Italy,service,needs_research,,,needs_research,medium,6,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
moneymour,Moneymour,fintech,Italy,service,needs_research,,,needs_research,medium,6,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
epiphany,Epiphany,fintech,Italy,software,needs_research,,,needs_research,medium,5,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
soisy,Soisy,fintech,Italy,service,needs_research,,,needs_research,medium,6,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
borsadelcredito_it,BorsadelCredito.it,fintech,Italy,marketplace,needs_research,,,needs_research,medium,6,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
growish,Growish,fintech,Italy,service,needs_research,,,needs_research,medium,6,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
workinvoice,Workinvoice,fintech,Italy,platform,needs_research,,,needs_research,medium,6,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
crowdfundme,CrowdFundMe,fintech,Italy,platform,needs_research,,,needs_research,medium,6,sourced,Italian fintech seed from EU-Startups 2021 list,https://www.eu-startups.com/69-top-fintech-startups-and-companies-in-italy-2021/,EU-Startups,2026-07-02
lookiero,Lookiero,fashion,France,service,needs_research,,,needs_research,high,8,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
showroomprive,Showroomprive,fashion,France,platform,needs_research,,,needs_research,high,8,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
storefront,Storefront,fashion,France,marketplace,unknown,Storefront,France / USA,not_known_acquired,medium,6,sourced,Pop-up retail marketplace formed from the Storefront and Oui Open merger; no current non-European control sale verified,https://www.thestorefront.com/mag/storefront-and-oui-open-merge-to-become-the-worlds-largest-pop-up-real-estate-marketplace/,Storefront,2026-07-07
planity,Planity,fashion,France,platform,needs_research,,,needs_research,high,8,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
wethenew,Wethenew,fashion,France,marketplace,needs_research,,,needs_research,high,8,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
arianee,Arianee,fashion,France,software,needs_research,,,needs_research,medium,5,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
lvmh,LVMH,fashion,France,company,needs_research,,,needs_research,high,10,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
heuritech,Heuritech,fashion,France,software,needs_research,,,needs_research,medium,5,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
smallable,Smallable,fashion,France,platform,needs_research,,,needs_research,medium,7,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
patatam,Patatam,fashion,France,marketplace,needs_research,,,needs_research,medium,6,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
sarenza,Sarenza,fashion,France,platform,needs_research,,,needs_research,high,8,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
stockly,Stockly,fashion,France,software,needs_research,,,needs_research,medium,5,sourced,French fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/101-top-fashion-startups-and-companies-in-france-2021/,EU-Startups,2026-07-02
combyne,COMBYNE,fashion,Germany,app,needs_research,,,needs_research,medium,7,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
stylight,STYLIGHT,fashion,Germany,platform,needs_research,,,needs_research,high,8,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
global_savings_group,GLOBAL SAVINGS GROUP,fashion,Germany,platform,needs_research,,,needs_research,medium,7,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
oonique,OONIQUE,fashion,Germany,brand,needs_research,,,needs_research,medium,5,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
21diamonds,21DIAMONDS,fashion,Germany,platform,needs_research,,,needs_research,medium,6,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
mytheresa,MYTHERESA,fashion,Germany,platform,public_european,LuxExperience B.V. / public shareholders,Netherlands / Switzerland,not_known_acquired,high,9,sourced,German luxury retailer is part of NYSE-listed LuxExperience B.V.; 2025 YNAP transaction made Swiss Richemont a 33 percent shareholder but was not a non-European control sale,https://investors.luxexperience.com/overview/default.aspx,LuxExperience,2026-07-07
jaimie_jacobs,JAIMIE JACOBS,fashion,Germany,brand,needs_research,,,needs_research,medium,5,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
limango,LIMANGO,fashion,Germany,platform,needs_research,,,needs_research,high,8,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
kelkoo_group,KELKOO GROUP,fashion,Germany,platform,needs_research,,,needs_research,medium,7,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
tristyle_group,TRISTYLE GROUP,fashion,Germany,company,needs_research,,,needs_research,medium,6,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
mybestbrands,MYBESTBRANDS,fashion,Germany,platform,needs_research,,,needs_research,medium,6,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
ludwig_beck,LUDWIG BECK,fashion,Germany,retailer,needs_research,,,needs_research,medium,6,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
stylefruits,STYLEFRUITS,fashion,Germany,platform,needs_research,,,needs_research,medium,7,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
vehns_group,VEHNS GROUP,fashion,Germany,company,needs_research,,,needs_research,medium,6,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
keepoala,KEEPOALA,fashion,Germany,app,needs_research,,,needs_research,medium,5,sourced,Munich fashion seed from EU-Startups 2021 list,https://www.eu-startups.com/39-top-fashion-startups-and-companies-in-munich/,EU-Startups,2026-07-02
pennylane,Pennylane,fintech,France,app,needs_research,,,needs_research,medium,7,sourced,Fintech teaser company from EU-Startups 2021 Europe list,https://www.eu-startups.com/2021/06/top-50-europes-hottest-fintech-startups-in-2021/,EU-Startups,2026-07-02
vivid_money,Vivid Money,fintech,Germany,app,needs_research,,,needs_research,high,8,sourced,Fintech teaser company from EU-Startups 2021 Europe list,https://www.eu-startups.com/2021/06/top-50-europes-hottest-fintech-startups-in-2021/,EU-Startups,2026-07-02
primer,Primer,fintech,United Kingdom,app,needs_research,,,needs_research,medium,7,sourced,Fintech teaser company from EU-Startups 2021 Europe list,https://www.eu-startups.com/2021/06/top-50-europes-hottest-fintech-startups-in-2021/,EU-Startups,2026-07-02
moss,Moss,fintech,Germany,app,needs_research,,,needs_research,medium,7,sourced,Fintech teaser company from EU-Startups 2021 Europe list,https://www.eu-startups.com/2021/06/top-50-europes-hottest-fintech-startups-in-2021/,EU-Startups,2026-07-02
zilch,Zilch,fintech,United Kingdom,app,needs_research,,,needs_research,high,8,sourced,Fintech teaser company from EU-Startups 2021 Europe list,https://www.eu-startups.com/2021/06/top-50-europes-hottest-fintech-startups-in-2021/,EU-Startups,2026-07-02
