brand,display_brand,display_owner,display_owner_country
Merlin Entertainments,,KIRKBI / Blackstone / CPPIB,
Kahoot,,Goldman Sachs-led consortium,
mobile.de,,Adevinta consortium,USA / United Kingdom / Norway
Philips Domestic Appliances,Versuni,,
Leboncoin Auto,,Adevinta consortium,USA / United Kingdom / Norway
Coches.net,,Adevinta consortium,USA / United Kingdom / Norway
Milanuncios Motor,,Adevinta consortium,USA / United Kingdom / Norway
Subito Motori,,Adevinta consortium,USA / United Kingdom / Norway
Marktplaats Auto,,Adevinta consortium,USA / United Kingdom / Norway
2dehands,,Adevinta consortium,USA / United Kingdom / Norway
La Centrale,,Providence Equity Partners,USA
willhaben Auto,,Styria / Sprints Capital,Austria / Sweden
Otomoto,,Prosus / Naspers,Netherlands / South Africa
Autovit.ro,,Prosus / Naspers,Netherlands / South Africa
