source_id,deal_id,brand,source_type,publisher,title,url,published_date,accessed_date,reliability_score,summary
src_autoscout24_001,autoscout24_2020,AutoScout24,official_press_release,Scout24,Scout24 AG completes sale of AutoScout24,https://www.scout24.com/en/investor-relations/financial-news/ir-news/detail/scout24-ag-completes-sale-of-autoscout24-1,2020-04-01,2026-07-02,5,Scout24 announced closing of the sale of AutoScout24 to affiliates of Hellman & Friedman and transfer of control on 2020-04-01.
src_momondo_001,momondo_2017,momondo,official_press_release,Booking Holdings,The Priceline Group Agrees to Acquire Momondo Group,https://ir.bookingholdings.com/news/news-details/2017/The-Priceline-Group-Agrees-to-Acquire-Momondo-Group-02-07-2017/default.aspx,2017-02-07,2026-07-02,5,Priceline announced a definitive agreement to acquire Momondo Group for approximately $550 million.
src_momondo_002,momondo_2017,momondo,competition_authority,European Commission,Mergers: Commission approves acquisition of Momondo by Priceline,https://ec.europa.eu/commission/presscorner/detail/en/IP_17_2067,2017-07-17,2026-07-02,5,European Commission approved Priceline's acquisition of Momondo under EU merger rules.
src_freenow_001,freenow_2025,FREENOW,official_press_release,Lyft,Lyft Goes Global: FREENOW Acquisition Complete,https://investor.lyft.com/news-events-presentations/press-releases/detail/96/lyft-goes-global-freenow-acquisition-complete,2025-07-31,2026-07-02,5,Lyft announced completion of its acquisition of FREENOW.
src_drivy_001,drivy_2019,Drivy,official_press_release,Getaround,Getaround Becomes Global Carsharing Leader With $300 Million Acquisition of European Platform Drivy,https://www.prnewswire.com/news-releases/getaround-becomes-global-carsharing-leader-with-300-million-acquisition-of-european-platform-drivy-300835461.html,2019-04-24,2026-07-02,4,Getaround announced its acquisition of Drivy for $300 million.
src_kiko_001,kiko_2024,KIKO Milano,official_press_release,L Catterton,L Catterton Acquires Majority Stake in KIKO Milano from Percassi Family,https://www.prnewswire.com/news-releases/l-catterton-acquires-majority-stake-in-kiko-milano-from-percassi-family-302128682.html,2024-04-26,2026-07-02,4,L Catterton announced a definitive agreement to acquire a majority stake in KIKO Milano from the Percassi family.
src_ceconomy_001,ceconomy_2025,Saturn / MediaMarktSaturn / CECONOMY,official_press_release,JD.com,JD.com Announces Decision to Make a Voluntary Public Takeover Offer,https://ir.jd.com/news-releases/news-release-details/jdcom-announces-decision-make-voluntary-public-takeover-offer,2025-07-30,2026-07-02,5,JD.com announced its decision to make a voluntary public takeover offer for CECONOMY AG.
src_ceconomy_002,ceconomy_2025,Saturn / MediaMarktSaturn / CECONOMY,competition_authority,European Commission,Commission opens in-depth foreign subsidies investigation into JD.com's proposed acquisition of CECONOMY,https://ec.europa.eu/commission/presscorner/detail/en/ip_26_1164,2026-05-28,2026-07-02,5,European Commission opened an in-depth Foreign Subsidies Regulation investigation into JD.com's proposed acquisition of CECONOMY.
src_gorenje_001,gorenje_2018,Gorenje,competition_authority,European Commission,Case M.8976 - Hisense / Gorenje,https://ec.europa.eu/competition/mergers/cases/decisions/m8976_107_3.pdf,2018-08-06,2026-07-02,5,European Commission cleared Hisense's acquisition of sole control over Gorenje by public bid.
src_mobile_de_001,mobile_de_2024,mobile.de,official_press_release,Adevinta,Adevinta completes acquisition of eBay Classifieds Group,https://adevinta.com/press-releases/adevinta-asa-ade-adevinta-completes-acquisition-of-ebay-classifieds-group-creating-the-worlds-leading-online-classifieds-group/,2021-06-25,2026-07-02,5,Adevinta completed its acquisition of eBay Classifieds Group including German classifieds assets.
src_mobile_de_002,mobile_de_2024,mobile.de,official_press_release,Adevinta,Completion of the voluntary offer for all issued and outstanding ordinary Class A shares in Adevinta ASA,https://adevinta.com/press-releases/adevinta-asa-ade-completion-of-the-voluntary-offer-for-all-issued-and-outstanding-ordinary-class-a-shares-in-adevinta-asa/,2024-05-29,2026-07-02,5,Adevinta announced completion and settlement of the voluntary offer by the Permira-Blackstone-led offeror.
src_wolt_001,wolt_2022,Wolt,official_press_release,DoorDash,DoorDash Completes Acquisition of Wolt,https://www.prnewswire.com/news-releases/doordash-completes-acquisition-of-wolt-301558456.html,2022-06-01,2026-07-02,5,DoorDash announced completion of its acquisition of Wolt Enterprises Oy.
src_depop_001,depop_2021,Depop,official_press_release,Etsy,Etsy completes acquisition of Depop,https://investors.etsy.com/news-events/press-releases/detail/74/etsy-completes-acquisition-of-depop-the-global-fashion-resale-marketplace-for-gen-z,2021-07-13,2026-07-02,5,Etsy announced completion of its acquisition of Depop for approximately 1.625 billion dollars.
src_shazam_001,shazam_2018,Shazam,official_press_release,Apple,Apple acquires Shazam,https://www.apple.com/newsroom/2018/09/apple-acquires-shazam-offering-more-ways-to-discover-and-enjoy-music/,2018-09-24,2026-07-02,5,Apple announced completion of its acquisition of Shazam.
src_skyscanner_001,skyscanner_2016,Skyscanner,official_press_release,Trip.com Group,Ctrip Announces Completion of Acquisition of Skyscanner,https://investors.trip.com/news-releases/news-release-details/ctrip-announces-completion-acquisition-skyscanner,2016-12-09,2026-07-02,5,Ctrip announced completion of its acquisition of Skyscanner Holdings Limited.
src_supercell_001,supercell_2016,Supercell,official_press_release,SoftBank,Tencent to Acquire Majority Stake in Supercell from SoftBank,https://group.softbank/en/news/press/20160621,2016-06-21,2026-07-02,5,SoftBank and Tencent announced a definitive agreement for a Tencent-established consortium to acquire a majority stake in Supercell.
src_supercell_002,supercell_2016,Supercell,sec_filing,Tencent,Annual Report 2016,https://static.www.tencent.com/storage/uploads/2019/11/09/782ebfec11492a2dbbce9401b1334905.pdf,2017-03-22,2026-07-02,5,Tencent reported that the Supercell acquisition was completed and that the consortium acquired 76.9 percent of Supercell.
src_izettle_001,izettle_2018,iZettle,official_press_release,PayPal,PayPal Completes Acquisition of iZettle,https://newsroom.paypal-corp.com/2018-09-20-PayPal-Completes-Acquisition-of-iZettle,2018-09-20,2026-07-02,5,PayPal announced completion of its acquisition of iZettle for approximately 2.2 billion dollars.
src_rovio_001,rovio_2023,Rovio,official_press_release,Rovio,Final Results: Requirements met for Sega Europe to acquire Rovio Entertainment Corporation,https://www.rovio.com/articles/final-results-requirements-met-for-sega-europe-to-acquire-rovio-entertainment-corporation/,2023-08-10,2026-07-02,5,Rovio announced that final offer results met requirements for Sega Europe to acquire Rovio with completion estimated for August 17 2023.
src_kahoot_001,kahoot_2024,Kahoot,official_press_release,Kahoot,New Kahoot! Board of Directors to help bolster growth and innovation,https://kahoot.com/press/2024/03/19/kahoot-announces-new-board-of-directors-to-help-bolster-growth-and-innovation-under-new-ownership/,2024-03-19,2026-07-02,4,Kahoot stated it was delisted in January 2024 after an investor consortium led by Goldman Sachs Asset Management acquired all shares.
src_farfetch_001,farfetch_2024,Farfetch,official_press_release,Coupang,Coupang Completes Acquisition of Farfetch,https://ir.aboutcoupang.com/news-events/news/news-details/2024/Coupang-Completes-Acquisition-of-Farfetch/default.aspx,2024-01-31,2026-07-02,5,Coupang announced completion of the acquisition of Farfetch Holdings plc assets.
src_end_001,end_2021,END.,official_press_release,The Carlyle Group,The Carlyle Group partners with END.,https://www.carlyle.com/media-room/news-release-archive/carlyle-group-partners-end,2021-03-23,2026-07-02,5,Carlyle announced an agreement to acquire a majority stake in END. with closing on 2021-04-01.
src_ted_baker_001,ted_baker_2022,Ted Baker,official_press_release,Authentic Brands Group,Authentic Brands Group Completes the Acquisition of Ted Baker,https://corporate.authentic.com/press-releases/abg-completes-acquisition-ted-baker,2022-10-26,2026-07-02,5,Authentic Brands Group announced completion of its acquisition of Ted Baker.
src_hunter_001,hunter_2023,Hunter Boots,official_press_release,Authentic Brands Group,Authentic Brands Group Acquires Intellectual Property of Hunter,https://corporate.authentic.com/press-releases/authentic-brands-group-acquires-hunter,2023-06-02,2026-07-02,5,Authentic Brands Group announced it finalized the acquisition of Hunter intellectual property.
src_scotch_soda_001,scotch_soda_2023,Scotch & Soda,reliable_media,Retail Dive,Scotch & Soda acquired by Bluestar Alliance,https://www.retaildive.com/news/scotch-soda-acquired-bluestar-alliance/646039/,2023-03-27,2026-07-02,4,Retail Dive reported Scotch & Soda was acquired by New York-based Bluestar Alliance after bankruptcy.
src_gorillas_001,gorillas_2022,Gorillas,reliable_media,TechCrunch,Instant grocery app Getir acquires its competitor Gorillas,https://techcrunch.com/2022/12/09/instant-grocery-app-getir-acquires-its-competitor-gorillas/,2022-12-09,2026-07-02,4,TechCrunch confirmed Getir acquired Berlin-based instant grocery competitor Gorillas.
src_gorillas_002,gorillas_2022,Gorillas,other,White & Case,White & Case advises Gorillas on sale to Getir,https://www.whitecase.com/news/press-release/white-case-advises-gorillas-sale-getir,2022-12-13,2026-07-02,4,White & Case announced it advised Gorillas on its sale to Getir.
src_busuu_001,busuu_2022,Busuu,official_press_release,Chegg,Chegg to Enter Digital Language Learning Market with Acquisition of Busuu,https://investor.chegg.com/Press-Releases/press-release-details/2021/Chegg-to-Enter-Rapidly-Expanding-Digital-Language-Learning-Market-with-Acquisition-of-Busuu/default.aspx,2021-11-29,2026-07-02,5,Chegg announced an agreement to acquire Busuu for approximately 436 million dollars.
src_busuu_002,busuu_2022,Busuu,sec_filing,SEC / Chegg,Chegg Annual Report 2022 Form 10-K,https://www.sec.gov/Archives/edgar/data/1364954/000136495423000013/chgg-20221231.htm,2023-02-21,2026-07-03,5,Chegg reported that it completed the acquisition of Busuu Online S.L. on 2022-01-13.
src_circ_001,circ_2020,Circ,official_press_release,Bird,Bird Acquires European Micromobility Leader Circ,https://www.prnewswire.com/news-releases/bird-acquires-european-micromobility-leader-circ-300993668.html,2020-01-27,2026-07-02,5,Bird announced it acquired Berlin-based Circ.
src_zoopla_001,zoopla_2018,Zoopla,official_press_release,Zoopla,ZPG Group Mid-Year Report,https://www.zoopla.co.uk/press/releases/zpg-group-midyear-report/,2019-07-01,2026-07-02,5,Zoopla reported Silver Lake completed the acquisition of ZPG in July 2018.
src_onthemarket_001,onthemarket_2023,OnTheMarket,official_press_release,CoStar Group,CoStar Group Completes Acquisition of OnTheMarket.com,https://www.costargroup.com/press-room/2023/costar-group-completes-acquisition-onthemarketcom-overwhelming-97-shareholder,2023-12-12,2026-07-02,5,CoStar announced completion of its acquisition of OnTheMarket.com.
src_notonthehighstreet_001,notonthehighstreet_2021,Notonthehighstreet,other,Arma Partners,Arma Partners advises Great Hill Partners on its acquisition of Notonthehighstreet,https://www.armapartners.com/deals/arma-partners-advises-great-hill-partners-on-its-acquisition-of-notonthehighstreet/,2021-02-01,2026-07-02,3,Arma Partners said it advised Great Hill Partners on its acquisition of Notonthehighstreet.
src_bally_001,bally_2024,Bally,official_press_release,Regent,Regent Acquires Bally From JAB,https://www.regentco.com/news/regent-acquires-bally-from-jab,2024-08-15,2026-07-03,5,Regent announced that an affiliate acquired Bally International A.G. from JAB.
src_gstar_raw_001,gstar_raw_2024,G-Star RAW,reliable_media,citybiz,WHP Global Closes G-Star RAW Brand Acquisition,https://www.citybiz.co/article/502896/whp-global-closes-g-star-raw-brand-acquisition/,2024-01-01,2026-07-02,4,citybiz reported WHP Global closed its acquisition of the G-Star RAW fashion brand.
src_kuka_001,kuka_2016,KUKA,official_press_release,KUKA,Annual Report 2016,https://www.kuka.com/-/media/kuka-corporate/documents/ir/reports-and-presentations/en/annual-report/kuka-annual-report-2016.pdf,2017-03-22,2026-07-02,5,KUKA annual report states all completion conditions for Midea's takeover bid were met by 2016-12-30 and 94.55 percent accepted.
src_hotel_chocolat_001,hotel_chocolat_2024,Hotel Chocolat,reliable_media,Confectionery News,Mars completes takeover of Hotel Chocolat,https://www.confectionerynews.com/Article/2024/01/29/mars-completes-takeover-of-hotel-chocolat/,2024-01-29,2026-07-02,4,Confectionery News reported Mars completed its takeover of Hotel Chocolat.
src_hotel_chocolat_002,hotel_chocolat_2024,Hotel Chocolat,official_press_release,Investegate,Recommended cash acquisition of Hotel Chocolat Group,https://www.investegate.co.uk/announcement/rns/hotel-chocolat-group--hotc/recommended-cash-acquisition-/7884410,2023-11-16,2026-07-02,4,Offer announcement documented the recommended cash acquisition by Mars.
src_grenade_001,grenade_2021,Grenade,official_press_release,Mondelez International,Mondelez International acquires Grenade,https://ir.mondelezinternational.com/news-releases/news-release-details/mondelez-international-acquires-grenade-leading-uk-performance,2021-03-22,2026-07-02,5,Mondelez announced its acquisition of a significant majority interest in Grenade.
src_rapha_001,rapha_2017,Rapha,official_press_release,PR Newswire,Rapha announces RZC Investments as majority shareholder,https://www.prnewswire.com/news-releases/rapha-strengthens-leadership-position-and-growth-ambitions-with-investment-from-rzc-639161213.html,2017-08-08,2026-07-04,5,Rapha announced US-based RZC Investments was now the majority shareholder in the business.
src_pinarello_001,pinarello_2016,Pinarello,official_press_release,L Catterton,L Catterton acquires Pinarello,https://www.lcatterton.com/pdf/2016-LCatterton-Acquires-Pinarello.pdf,2016-12-06,2026-07-02,5,L Catterton announced acquisition of premium bicycle brand Pinarello.
src_birkenstock_001,birkenstock_2021,Birkenstock,official_press_release,L Catterton,L Catterton completes acquisition of Birkenstock,https://www.lcatterton.com/pdf/2021-LC-Completes-Acquisition-of-BIRKENSTOCK.pdf,2021-04-30,2026-07-04,5,L Catterton announced completion of the Birkenstock acquisition with Financière Agache.
src_king_001,king_2023,King,official_press_release,Activision Blizzard,Activision Blizzard completes King acquisition,https://investor.activision.com/news-releases/news-release-details/activision-blizzard-completes-king-acquisition-becomes-largest,2016-02-23,2026-07-02,5,Activision Blizzard announced completion of the King acquisition.
src_king_002,king_2023,King,official_press_release,Microsoft,Welcoming the legendary teams at Activision Blizzard King to Team Xbox,https://blogs.microsoft.com/blog/2023/10/13/welcoming-the-legendary-teams-at-activision-blizzard-king-to-team-xbox/,2023-10-13,2026-07-03,5,Microsoft announced completion of its acquisition of Activision Blizzard King.
src_codemasters_001,codemasters_2021,Codemasters,official_press_release,Electronic Arts,Electronic Arts completes acquisition of Codemasters,https://ir.ea.com/press-releases/press-release-details/2021/Electronic-Arts-and-Codemasters-Establish-a-New-Global-Powerhouse-for-Racing-Videogames--Entertainment/default.aspx,2021-02-18,2026-07-03,5,Electronic Arts announced completion of its acquisition of Codemasters Group Holdings plc.
src_outfit7_001,outfit7_2017,Outfit7,reliable_media,Yahoo Finance,Outfit7 Investments creators of Talking Tom sold,https://finance.yahoo.com/news/outfit7-investments-limited-creators-talking-104227080.html,2017-01-20,2026-07-02,3,Yahoo Finance carried the announcement that Outfit7 was acquired by United Luck Group Holdings.
src_tink_001,tink_2022,Tink,official_press_release,Visa,Visa completes acquisition of Tink,https://usa.visa.com/about-visa/newsroom/press-releases.releaseId.17981.html,2022-03-10,2026-07-02,5,Visa announced completion of its acquisition of Swedish open banking platform Tink.
src_nutmeg_001,nutmeg_2021,Nutmeg,other,J.P. Morgan Personal Investing,About J.P. Morgan Personal Investing,https://www.personalinvesting.jpmorgan.com/about,2025-11-03,2026-07-04,5,J.P. Morgan Personal Investing states the business was founded as Nutmeg and became part of JPMorganChase in 2021.
src_seedrs_001,seedrs_2022,Seedrs,reliable_media,UKTN,Republic completes Seedrs acquisition,https://www.uktech.news/funding/crowdfunding/republic-completes-seedrs-acquisition-20220901,2022-09-01,2026-07-02,4,UKTN reported Republic completed its acquisition of Seedrs.
src_citymapper_001,citymapper_2023,Citymapper,official_press_release,Via,Via acquires Citymapper,https://ridewithvia.com/news/via-acquires-citymapper-to-expand-its-end-to-end-TransitTech-solution,2023-03-16,2026-07-02,5,Via announced its acquisition of UK transit app Citymapper.
src_deliveroo_001,deliveroo_2025,Deliveroo,official_press_release,DoorDash,DoorDash completes acquisition of Deliveroo,https://ir.doordash.com/news/news-details/2025/DoorDash-Completes-Acquisition-of-Deliveroo/default.aspx,2025-10-02,2026-07-02,5,DoorDash announced completion of its acquisition of Deliveroo.
src_morrisons_001,morrisons_2021,Morrisons,competition_authority,Competition and Markets Authority,CD and R slash Morrisons merger inquiry,https://www.gov.uk/cma-cases/cd-and-r-slash-morrisons,2022-06-09,2026-07-02,5,CMA page documents investigation of the completed acquisition of Morrisons by CD and R.
src_philips_domestic_001,philips_domestic_2021,Philips Domestic Appliances,official_press_release,Philips,Philips completes sale of domestic appliances business,https://www.philips.com/a-w/about/news/archive/standard/news/press/2021/20210902-philips-completes-sale-of-domestic-appliances-business-to-global-investment-firm-hillhouse-investment.html,2021-09-02,2026-07-02,5,Philips announced completion of the sale of its domestic appliances business to Hillhouse Investment.
src_candy_001,candy_2019,Candy,official_press_release,Haier,Haier completes acquisition of Candy,https://smart-home.haier.com/media/x5ubt5jt/qingdao-haier-completes-the-acquisition-of-candy-to-strengthen-global-leadership-in-smart-home-appliances.pdf,2019-01-08,2026-07-02,5,Haier announced completion of its acquisition of Candy.
src_body_shop_001,body_shop_2024,The Body Shop,official_press_release,Auréa Group,Auréa-led Investor Group Completes Acquisition of The Body Shop,https://www.aureagroup.com/post/press-release-aur%C3%A9a-led-investor-group-completes-acquisition-of-the-body-shop,2024-09-07,2026-07-03,5,Auréa announced completion of its acquisition of The Body Shop.
src_poundland_001,poundland_2025,Poundland,reliable_media,The Guardian,Poundland shareholders approve takeover by Steinhoff,https://www.theguardian.com/business/2016/sep/07/poundland-shareholders-approve-takeover-by-steinhoff,2016-09-07,2026-07-02,4,The Guardian reported Poundland shareholders approved the Steinhoff takeover.
src_poundland_002,poundland_2025,Poundland,official_press_release,Pepco Group,Pepco Group completes sale of Poundland,https://www.pepcogroup.eu/media-news/pepco-group-completes-sale-of-poundland/,2025-06-12,2026-07-03,5,Pepco Group announced completion of the sale of Poundland to Gordon Brothers.
src_poundland_003,poundland_2025,Poundland,official_press_release,Gordon Brothers,Gordon Brothers Provides Poundland up to 80M in Financing,https://www.gordonbrothers.com/press-release/gordon-brothers-provides-poundland-up-to-80m-in-financing/,2025-06-12,2026-07-03,4,Gordon Brothers announced it acquired Poundland and provided financing for its restructuring and turnaround plan.
src_selfridges_001,selfridges_2024,Selfridges,official_press_release,Central Group,Central Group forms a new partnership with PIF in Selfridges Group,https://www.centralgroup.com/en/newsroom/corporate-news/11/central-group-forms-a-new-partnership-with-pif-in-selfridges-group,2024-10-08,2026-07-03,5,Central Group announced it would own 60 percent of Selfridges Group after PIF's buyout of Signa Group's interest.
src_majestic_wine_001,majestic_wine_2019,Majestic Wine,reliable_media,Retail Gazette,Majestic Wine completes 95m sale to Fortress,https://www.retailgazette.co.uk/blog/2019/12/majestic-wines-completes-95m-fortress-sale/,2019-12-11,2026-07-03,5,Retail Gazette reported Majestic Wine completed the sale of its business to Fortress Investment Group.
src_adevinta_001,adevinta_2024,Adevinta,official_press_release,Adevinta,Completion of voluntary offer for Adevinta shares,https://adevinta.com/press-releases/adevinta-asa-ade-completion-of-the-voluntary-offer-for-all-issued-and-outstanding-ordinary-class-a-shares-in-adevinta-asa/,2024-05-29,2026-07-02,5,Adevinta announced completion of the voluntary offer by the Permira and Blackstone led consortium.
src_merlin_001,merlin_2019,Merlin Entertainments,official_press_release,Merlin Entertainments,Scheme of arrangement becomes effective,https://www.merlinentertainments.biz/media/2503/announcement-scheme-of-arrangement-becomes-effective.pdf,2019-11-04,2026-07-02,5,Merlin announced the scheme of arrangement for the consortium acquisition became effective.
src_vfs_global_001,vfs_global_2022,VFS Global,official_press_release,EQT Group,EQT successfully closed sale of majority stake in VFS Global to Blackstone,https://eqtgroup.com/en/about/current-portfolio/kuoni-group-vfs-global,2022-05-31,2026-07-04,5,EQT states that in May 2022 it successfully closed the sale of its majority stake in VFS Global to private equity funds managed by Blackstone.
src_skroutz_001,skroutz_2026,Skroutz,official_press_release,CVC,Blackstone to acquire Skroutz from CVC,https://www.cvc.com/media/news/2026/blackstone-to-acquire-skroutz-greeces-leading-online-marketplace-from-cvc/,2026-05-12,2026-07-02,5,CVC announced Blackstone would acquire Greek ecommerce marketplace Skroutz subject to approvals.
src_zooplus_001,zooplus_2022,zooplus,official_press_release,zooplus,Investor relations takeover archive,https://corporate.zooplus.com/en/investor-relations/,2022-01-17,2026-07-02,5,zooplus investor relations states Zorro Bidco secured around 97 percent after the takeover and delisting offers.
src_nets_001,nets_2021,Nets,official_press_release,Nexi,Effectiveness of the merger by incorporation of Nets into Nexi,https://www.nexigroup.com/content/dam/corp/downloads/investors/financial-press-releases/2021/2021-07-01-Effectiveness-of-the-merge-Nexi-Nets.pdf,2021-07-01,2026-07-03,5,Nexi announced the effectiveness of the Nets merger from 2021-07-01.
src_teamsystem_001,teamsystem_2016,TeamSystem,official_press_release,Hellman and Friedman,Hellman and Friedman acquires controlling interest in TeamSystem,https://hf.com/hellman-friedman-acquires-controlling-interest-in-teamsystem-holding-spa-from-hgcapital-bain-capital-icg-and-management/,2015-12-07,2026-07-02,5,Hellman and Friedman announced acquisition of a controlling interest in TeamSystem.
src_accell_001,accell_2022,Accell,official_press_release,Accell Group,Final results of the offer for Accell Group,https://www.accell-group.com/files/8/4/0/4/220623%2520-%2520Joint%2520Press%2520Release%2520-%2520Final%2520results%2520of%2520the%2520Offer%2520for%2520Accell%2520Group.pdf,2022-06-23,2026-07-02,5,Accell announced the KKR-led offeror obtained 96.90 percent and settlement would take place on 2022-06-30.
src_karo_healthcare_001,karo_healthcare_2025,Karo Healthcare,official_press_release,Karo Healthcare,Karo Healthcare references closing of KKR acquisition,https://www.karohealthcare.com/karo-healthcare-strengthens-its-portfolio-of-skin-health-brands-in-northern-europe/,2025-09-30,2026-07-04,5,Karo Healthcare referenced the closing of KKR acquisition of Karo on 2025-08-27.
src_karo_healthcare_002,karo_healthcare_2025,Karo Healthcare,official_press_release,Karo Healthcare,Karo Healthcare announces KKR as new owner,https://www.karohealthcare.com/karo-healthcare-announces-kkr-as-new-owner-following-successful-strategic-transformation-into-pan-european-consumer-healthcare-player/,2025-04-09,2026-07-03,5,Karo Healthcare announced that EQT agreed to sell Karo to funds managed by KKR.
src_wella_001,wella_2020,Wella,official_press_release,Coty,Coty completes sale of Wella stake to KKR,https://www.coty.com/news/coty-completes-sale-of-wella-stake-to-kkr,2020-11-30,2026-07-02,5,Coty announced completion of the Wella stake sale to KKR.
